EV, LA, Hits, Outs
89, -34, 0, 1
75, 68, 0, 2
88, 7, 22, 18
47, -31, 0, 4
107, 20, 35, 4
46, 10, 1, 1
65, 23, 1, 0
63, -50, 1, 1
68, 28, 8, 0
40, -34, 0, 1
81, -33, 1, 12
86, 82, 0, 3
58, 20, 2, 3
70, 74, 0, 1
42, 12, 0, 1
61, 25, 0, 2
102, 26, 59, 10
74, -36, 0, 9
60, 29, 6, 4
93, -23, 3, 13
79, 79, 0, 4
51, -20, 0, 1
82, 84, 0, 2
35, -28, 1, 0
95, 23, 17, 46
67, -39, 0, 8
34, 13, 0, 1
53, 26, 0, 3
72, 39, 2, 10
70, -34, 0, 6
88, 20, 9, 28
47, -18, 0, 1
74, 85, 0, 3
46, 23, 0, 2
49, 28, 0, 1
90, 29, 7, 47
62, -33, 1, 15
81, -20, 0, 18
67, 82, 0, 2
39, -17, 0, 2
70, 87, 0, 2
83, 26, 4, 23
102, 39, 5, 19
96, -35, 0, 2
60, 42, 2, 6
44, 34, 0, 1
35, -15, 1, 1
76, -14, 1, 13
62, 88, 0, 2
92, -33, 0, 4
37, 31, 0, 1
97, 45, 0, 16
50, -30, 0, 1
69, -17, 0, 9
